year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
2013,10,0.00221336,-0.29372,-1.6589738364545152,747.1078471705882,518.2349320938526,456.5420532970781,2.69
2013,11,0.0,0.0,-1.6575306155068992,749.8758985873379,518.7030565833617,456.6907413862759,2.66
2013,12,0.00135158,0.7595,-1.6360873945592835,752.2075678996111,518.6227476336553,456.8651419287671,2.48
2014,1,0.00327533,-0.40308,-1.644644173611668,748.5828251696616,517.8239861434246,457.07236582537234,2.33
2014,2,0.0,0.0,-1.6332009526640519,752.8062913365125,518.2360351248739,457.11996664169374,2.39
2014,3,0.01611501,-0.20472,-1.6117577317164362,753.4922900608107,518.2263848460948,457.28019409553616,2.34
2014,4,0.00110668,0.01755,-1.5903145107688206,754.1152455136307,518.9752324016677,457.457694890326,2.19
2014,5,0.0,0.0,-1.5788712898212045,756.1953709403507,519.628337564617,457.6225295264303,2.2
2014,6,0.00695083,0.31782,-1.5574280688735889,758.0801787835079,519.8849129295735,457.73158303518045,2.2
2014,7,-0.00584415,0.39686,-1.5559848479259728,756.5637910441772,520.5287941648896,457.87338039150535,2.19
2014,8,0.0,0.0,-1.5445416269783572,760.2601016177664,521.181285857386,457.86105816527413,2.27
2014,9,0.0137226,0.24878,-1.5330984060307415,758.6955653409458,520.8158601337011,457.8959671968004,2.27
2014,10,0.0218359,-0.29393,-1.5216551850831255,760.9862200913554,521.425919458462,457.8661926107295,2.39
2014,11,0.0,0.0,-1.5102119641355098,763.4143793321884,521.6304478876237,457.7706487483181,2.46
2014,12,-0.04968888,0.74124,-1.4687687431878946,762.9927138582699,521.6811828236055,457.5947327311188,2.53
2015,1,-0.00589892,-0.25168,-1.4673255222402786,759.8399329323963,522.7070109047704,457.11375912438837,2.57
2015,2,0.0,0.0,-1.455882301292663,765.1833188210626,523.2026385540566,457.29052254008155,2.53
2015,3,-0.06350085,1.42474,-1.4444390803450469,763.4288878559717,522.7006556155882,457.4793449329375,2.5
2015,4,0.0,0.09256,-1.4229958593974312,764.2763913637,523.5756276676346,457.56795814210324,2.54
2015,5,0.0,0.0,-1.4115526384498156,765.3210239165428,523.4295813899435,457.8076442989975,2.69
2015,6,-0.04185531,0.33272,-1.3901094175021997,763.1964984993899,523.6820116214535,458.00164671045513,2.77
2015,7,-0.00935432,0.12738,-1.3786661965545841,765.1500512305174,523.742264012488,458.0928721615057,2.88
2015,8,0.0,0.0,-1.3572229756069683,758.6904949898229,523.8090317873084,458.10004366808863,3.02
2015,9,-0.07006399,0.14133,-1.3457797546593522,756.0080465021828,524.3517781388344,457.9616452739727,3.17
2015,10,0.03971968,-0.6055,-1.3543365337117366,763.9834669543869,524.420226389077,457.9616452739727,3.27
2015,11,0.0,0.0,-1.3428933127641205,764.0315461898917,523.9291560266832,458.02420456632404,3.2
2015,12,0.02448184,0.13922,-1.211450091816505,762.2615026447733,524.3282982214719,457.9400994094128,3.22
2016,1,-0.02751435,-0.36597,-1.1000068708688893,757.0546339527183,524.5321987865186,457.9811351521201,3.36
2016,2,0.0,0.0,-1.0485636499212734,756.6414529083409,524.4324281217545,457.9288116273988,3.56
2016,3,-0.08519224,0.26709,-1.0571204289736578,763.0315620110432,525.0389479349412,458.1625164662902,3.24
2016,4,0.01075061,0.24476,-1.035677208026042,763.3030773293603,525.1491679843466,458.48960475480015,2.98
2016,5,0.0,0.0,-1.0242339870784258,764.826303090192,524.9186826280508,458.65274857163854,2.87
2016,6,-0.04285424,-0.04467,-1.0027907661308109,764.9168676951571,525.0330548564627,458.8278318317873,2.89
2016,7,0.00514028,0.21188,-0.9813475451831947,768.4140058112139,525.1937754830723,458.84511993812174,2.72
2016,8,0.0,0.0,-0.959904324235579,768.2897107094709,525.6602439710348,458.9843327478583,2.68
2016,9,-0.03527646,0.29354,-0.9484611032879634,768.1698729370172,526.0969874003282,459.1740408876367,2.68
2016,10,0.0,0.0,-0.9370178823403473,766.2091627854504,525.7497057775711,459.37856271214537,2.62
2016,11,0.00331647,0.06189,-0.9155746613927318,769.5667035986505,526.3503986302632,459.4119349801007,2.57
2016,12,0.03712366,-0.24159,-0.7741314404451161,771.3695287017205,526.5891635463685,459.5836764807015,2.34
2017,1,0.0,0.0,-0.6526882194975,773.1448149388725,526.4320823364957,459.96650605535996,2.23
2017,2,-0.02051911,0.16147,-0.6312449985498844,776.794115947152,526.4868967972292,460.10215924617575,2.22
2017,3,-0.04693258,0.28177,-0.4898017776022683,776.756031186943,527.0086408407437,460.0509341105896,2.2
2017,4,0.0,0.0,-0.36835855665465267,777.6618917283902,526.6251474821646,460.24163977914696,2.27
2017,5,0.01381378,0.03859,-0.34691533570703703,778.8128635669492,527.3253462048249,460.19851190433167,2.25
2017,6,0.01913702,-0.0406,-0.20547211475942095,779.2926791797423,527.8282180086898,460.28274439096134,2.18
2017,7,-0.01319881,0.02098,-0.08402889381180545,781.2094879736538,527.8797097709654,460.31982429858624,2.07
2017,8,0.0,0.0,-0.06258567286418981,781.2661451989654,528.1244166023496,460.5440149544651,2.1
2017,9,0.04200895,-0.14615,-0.06114245191657375,783.1776056918203,528.6106664253967,460.9162207257629,2.1
2017,10,0.0,0.0,-0.04969923096895856,785.3721311166042,528.7139952949976,461.04661376472745,1.96
2017,11,0.00182186,0.08571,-0.02825601002134248,788.1408848244768,529.4959911418058,461.18975067375186,1.92
2017,12,-0.00584415,0.07573,0.12318721092627327,789.1181157841129,529.816054168285,461.33466672722267,1.82
2018,1,0.00513021,-0.10361,0.24463043187388878,794.5838774575425,529.8706968406989,461.7088875381619,1.68
2018,2,0.0,0.0,0.26607365282150486,790.6105145711853,530.3476100946738,461.9230869636426,1.65
2018,3,-0.00152057,0.3479,0.36751687376912057,787.8875047134969,530.0534333208942,462.02952237331607,1.8
2018,4,0.0,0.0,0.5589600947167361,788.1597680694297,530.3808473115225,462.26760601177574,1.8
2018,5,-0.00520895,0.1428,0.5804033156643522,790.2968090861126,530.971890112721,462.4394214555757,1.85
2018,6,0.01793146,-0.13533,0.711846536611968,790.7798750917668,531.0478900299073,462.5257086600273,1.92
2018,7,0.0,0.0,0.8132897575595839,794.3179245694489,531.3907388856966,462.63150493371984,1.9
2018,8,-0.00297867,0.02134,0.8247329785071995,797.2983123630663,531.6030084977562,462.70099525925474,1.88
2018,9,0.001063,0.22624,0.8761761994548152,797.728198675515,531.5611594201176,462.9062478407693,1.88
2018,10,0.0,0.0,1.1276194204024312,790.5331023472474,531.6359817340598,463.07891986057103,1.92
2018,11,0.00416709,0.09441,1.149062641350047,792.305841985394,531.7046316685327,463.1130287657623,2.1
2018,12,0.02319353,-0.94125,1.2305058622976626,782.676231835052,531.7927669531275,463.1821853985452,2.3
2019,1,-0.02494451,0.77383,1.3719490832452785,790.252441872755,532.4221799268313,463.19484270206954,2.41
2019,2,0.0,0.0,1.3833923041928937,793.1823603029724,532.339322769638,463.33882840620754,2.27
2019,3,-0.03277562,0.50599,1.40483552514051,794.9585553551262,532.3446492317493,463.5272529804535,2.27
2019,4,0.0,0.0,1.4262787460881254,798.8135706055442,532.7203184172408,463.8324458520251,2.17
2019,5,-0.04719874,0.20476,1.4077219670357413,792.0119535602356,533.107468937157,463.88563811428884,2.23
2019,6,-0.06827621,0.23767,1.409165187983357,798.6776917885243,533.6546070110361,463.9272050933063,2.39
2019,7,0.04801467,-0.13745,1.4406084089309728,799.9812798679573,534.1736957289958,464.0614546921286,2.22
2019,8,0.0,0.0,1.1820516298785884,798.1562448731275,534.3568146117877,464.11259596376607,2.24
2019,9,0.03148517,-0.37358,1.1034948508262046,799.8570583348022,534.5337404352341,464.20227125844804,2.21
2019,10,0.01160735,0.34921,0.9049380717738202,801.8823008917591,534.4485991151396,464.40158288112895,2.21
2019,11,0.0,0.0,0.6363812927214363,805.2296499538647,535.1730979909205,464.4362052571468,2.13
2019,12,-0.00362073,0.16766,0.6478245136690519,808.0485063568142,535.1332579033252,464.7098768014486,2.02
2020,1,0.00889675,0.02827,0.6592677346166675,807.8843255972297,535.070477966345,464.8785076740238,2.01
2020,2,0.0,0.0,0.7007109555642836,799.0983165606499,535.4533350657971,464.967499063043,2.11
2020,4,-0.01422855,-0.18878,-0.8178458234881008,797.6732762520556,520.6767277027354,464.24274343438,3.47
2020,5,0.0,0.0,-0.8064026025404851,802.1026268658906,525.1123292949547,464.33326470824403,3.28
2020,6,-0.00227921,0.59258,-0.7649593815928691,803.9254159984466,530.4839015356173,464.6302532344233,2.91
2020,7,-0.0041468,0.06893,-0.7435161606452535,809.2881598761693,532.1685219535904,464.9579338955497,2.69
2020,8,0.0,0.0,-0.7220729396976374,816.060395808996,532.9028075745135,465.2711952185325,2.62
2020,9,-0.00094649,0.40618,-0.7206297187500222,812.0588711740268,534.0393954134718,465.4417388556704,2.68
2020,10,0.0,0.0,-0.7091864978024066,809.2545263891298,534.572970457608,465.5140605762731,2.65
2020,11,-0.00110668,0.0341,-0.6977432768547905,819.467119612175,533.8392703690023,465.5834782786722,2.43
2020,12,0.00025959,-0.16237,-0.6863000559071749,823.1136464041898,534.3935982130234,466.0671115848965,2.23
2021,1,0.00178298,-0.34152,-0.6748568349595593,821.9918590758953,535.7982196475374,466.4806083883965,2.16
2021,2,0.0,0.0,-0.6734136140119432,824.569937916098,534.5800754313277,466.8351536586216,2.16
2021,3,-0.00816395,0.53485,-0.6719703930643275,828.7251585601028,536.6580315855689,467.3445466735049,2.13
2021,4,-0.00450365,0.05755,-0.6605271721167114,833.8353565658551,536.9438899103125,467.89966899619327,1.97
2021,5,0.0,0.0,-0.6590839511690958,834.3815518583586,537.1782207463068,468.4046059328992,2.0
2021,6,0.02260112,-0.49477,-0.6276407302214803,836.5788737257004,537.4225411444851,468.90976459233775,1.92
2021,7,0.00221336,0.18406,-0.5961975092738646,838.8291067175377,537.7739907861982,469.391339582248,1.92
2021,8,0.0,0.0,-0.594754288326249,841.6864439619433,538.004998588712,469.81139316308287,1.96
2021,9,0.0,0.37317,-0.5933110673786334,836.8112968402083,538.4750103733875,470.13527124601245,1.86
2021,10,0.0,0.0,-0.5818678464310169,843.4984807023518,539.6667008588556,470.7798973872798,1.77
2021,11,0.00596157,0.23372,-0.5704246254834012,842.6611813184998,539.5811132279445,471.3970777793081,1.72
2021,12,0.03552127,0.62031,-0.5589814045357856,846.9304620689263,540.316936911461,472.06394357942054,1.84
2022,1,-0.00795803,-0.2151,-0.54753818358817,841.5293347387392,539.5252982403885,472.5873398220004,1.82
2022,2,0.0,0.0,-0.5360949626405543,838.3410338606824,539.5359906615387,473.1767594009685,2.04
2022,3,0.09831256,-0.74763,-0.40465174169293777,841.8565514799595,539.497923538333,474.01030960280985,2.16
2022,4,0.0,0.0,-0.26320852074532214,832.6492628591394,539.5097346231381,474.3095660479219,1.91
2022,5,-0.03187379,-0.14965,0.1882347002022935,832.6541031301957,539.9758147289875,474.8802888166934,2.22
2022,6,0.0764084,-0.12554,0.6396779211499091,823.8906840604819,539.9808049445082,475.78483536297966,2.13
2022,7,-0.00573564,0.05081,1.1211211420975247,832.6105322542159,539.8377871766654,475.7985689149269,2.31
2022,8,0.0,0.0,1.7825643630451413,828.2735880201753,540.9557662207912,476.12333216196794,2.25
2022,9,0.09164352,-1.35205,2.024007583992756,818.4681103046662,540.4863657066591,476.4854100626198,2.17
2022,10,0.0,0.0,2.5554508049403717,826.1526448396469,540.7517732422638,476.93447441759974,2.28
2022,11,-0.07652252,0.70408,3.266894025887988,831.3876776901768,541.1946967109076,477.1565592231787,2.18
2022,12,0.08745958,-1.14497,3.5983372468356034,825.3097428770598,541.0292663223075,477.36294367888974,1.97
2023,1,0.0,0.0,3.8397804677832195,831.301858664963,541.454262002412,477.92159258142857,1.97
2023,2,0.01037026,0.13746,4.091223688730835,828.6571750246069,541.5014444483195,478.2361941152517,1.84
2023,3,-0.02787335,0.28513,4.182666909678451,832.1007976683107,541.5284430359275,478.35673858898895,2.05
2023,4,0.0,0.0,4.374110130626067,833.555140352704,541.416109171027,478.6599678344187,2.07
2023,5,0.01850483,0.11806,4.615553351573682,833.801867748415,541.8696115760854,478.76583955613665,2.2
2023,6,0.05250713,-0.69926,4.6469965725212985,840.0749258761083,542.1298161844127,478.93317156599346,2.0
2023,7,0.00397215,0.08908,4.698439793468914,843.1417414394833,542.7128638629599,479.05952552346764,1.84
2023,8,0.0,0.0,4.91988301441653,841.3542324586754,543.2186478311808,479.4161119629431,1.85
2023,9,0.05132388,-0.17053,4.931326235364145,836.3599023374231,543.5683877574551,479.79947261751914,1.78
2023,10,0.0,0.0,4.942769456311762,834.1362523152645,543.2021611044015,479.83410094053517,1.83
2023,11,-0.013891,0.01259,4.9542126772593775,842.6786967540222,543.989669742374,479.82338393139486,1.79
2023,12,-0.05166427,0.66225,4.965655898206993,847.0059654282179,544.7209450389267,479.9486187630414,1.62
2024,1,0.02135303,-0.30595,4.977099119154609,848.5826355666738,544.0534752007463,480.3250255948611,1.62
