year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
1996,3,0.01732177,0.15989,5.31,507.5673690275478,474.5472686478634,423.07239787070915,-0.3186
1996,4,0,0,5.22,507.45486198399084,475.6630235,423.3715123669909,-0.26949999
1996,5,0.0173348,-0.19289,5.24,505.4907330372359,475.2920569634636,423.5438949831038,-0.29640001
1996,6,0,0,5.27,509.31979010780776,475.9738777927917,423.5424476270614,-0.25580001
1996,7,-0.02948097,0.1534,5.4,511.0601285436775,476.20043060472767,423.7535401813017,-0.30219999
1996,8,-0.00303561,-0.1306,5.22,505.97428682032836,476.3970567172278,423.84881953021613,-0.3691
1996,9,-0.11254959,0.00873,5.3,509.47313144493575,476.71366456029523,424.13123639780224,-0.3691
1996,10,0,0,5.24,517.2300525964549,477.3724738375402,424.4329434251246,-0.3114
1996,11,-0.01459773,0.25457,5.31,517.9308579965834,477.57107488434104,424.6106677413001,-0.27270001
1996,12,-0.0052545,-0.06073,5.29,525.8120176796624,477.0313518655213,424.7265915,-0.38
1997,1,0,0,5.25,521.2160170096862,477.65106651930535,424.85666680698887,-0.28929999
1997,2,0.00139831,-0.30367,5.19,531.4584339011909,478.36211664335383,425.06500616143643,-0.4278
1997,3,0.06268788,-0.45395,5.39,532.7147748215913,478.3509455890192,425.1704372990307,-0.43720001
1997,4,0,0,5.51,525.6035974291431,479.64740988118103,425.2686446667828,-0.38479999
1997,5,-0.07684075,0.48372,5.5,533.3974043756072,479.2820851820428,425.2231112131374,-0.41029999
1997,6,0,0,5.56,539.1579997007726,480.2347608311899,425.3511212438455,-0.49599999
1997,7,-0.01125695,0.1788,5.52,547.9763540306037,480.7775601924054,425.4108032,-0.4666
1997,8,0.00584415,-0.37221,5.54,549.8151348426622,481.1066869232496,425.49032383446894,-0.45609999
1997,9,-0.01041732,-0.19196,5.54,541.4231991144393,481.51919414314966,425.7313390500241,-0.51450002
1997,10,0,0,5.5,546.9283021803666,481.7995841450931,425.8615289758647,-0.36219999
1997,11,-0.03499868,-0.3511,5.52,547.8302863544444,481.65783093878895,425.8671855643777,-0.29359999
1997,12,-0.00419908,-0.08456,5.5,551.9539072299549,482.5532543483542,425.84597170740676,-0.36880001
1998,1,0,0,5.56,556.0373891360845,482.0445382621682,425.8954637083888,-0.31
1998,2,0.0229442,-0.19164,5.51,562.6865433,483.4762355213238,425.8431428530926,-0.29539999
1998,3,-0.00038669,-0.13567,5.49,567.9079862,483.88299909038943,425.85870056161497,-0.33950001
1998,4,0,0,5.45,571.3996797063172,483.68382202360937,425.98307517131053,-0.41729999
1998,5,-0.02062434,-0.12953,5.49,573.6636811527147,483.8558561611751,426.1199909189521,-0.3705
1998,6,0,0,5.56,571.5282758826409,484.80048039072034,426.0353228831314,-0.34549999
1998,7,-0.01747143,0.02716,5.54,578.4440377673656,484.76646277654476,426.2820712194002,-0.2983
1998,8,0.00624183,0.04839,5.55,578.8307429725888,485.1915664937643,426.41998480604394,0.085100003
1998,9,0.0363035,-0.6975,5.51,566.8051664700403,486.47285028972124,426.3623094,0.062100001
1998,10,-0.20150039,2.09497,5.07,577.8364144121443,486.8377167786115,426.58157999616407,0.1954
1998,11,-0.03373968,0.63962,4.83,581.2636879568282,487.26701808446256,426.5857920299452,0.19419999
1998,12,-0.008136,-0.1237,4.68,587.0962192452836,487.17742473720057,426.6868276535944,0.053300001
1999,1,0,0,4.63,591.307048,487.56927560632715,426.8269857748736,0.057
