year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
1995,1,0.0,0.0,5.53,460.51701859880916,472.169557638883,420.6586347543448,1.3
1995,2,0.05412623,-0.25438,5.92,462.5462889255854,471.27582399557804,420.8357537159066,1.38
1995,3,0.01785999,-0.15511,5.98,465.3674595047706,471.726438435972,421.01998149725677,1.5
1995,4,0.0,0.0,6.05,468.213122712422,471.50564569103386,421.28236518729835,1.54
1995,5,-0.00969957,-0.04189,6.01,471.0070595813461,471.6355995165567,421.4362136473546,1.57
1995,6,0.0,0.0,6.0,475.22099286374066,472.6212405847157,421.5337256224591,1.73
1995,7,-0.24077084,0.2993,5.85,476.82239724243897,472.3309096683007,421.65916930363505,1.76
1995,8,0.0418609,-0.18269,5.74,476.81390142662315,472.68718043767706,421.87427067570644,1.7
1995,9,0.06117591,-0.16138,5.8,476.3284429081783,473.53391410094093,421.94341730609216,1.73
1995,10,0.0,0.0,5.76,483.3659423627053,473.3062607257343,422.20192544764325,1.71
1995,11,0.02389283,-0.06111,5.8,485.87265437104963,473.31705520178735,422.19899160577705,1.75
1995,12,-0.0529832,0.25709,5.6,490.08204280890493,474.08912549233185,422.3909766576744,1.78
1996,1,-0.04374155,0.05541,5.56,491.4271225813173,474.08513946001653,422.6132769715205,1.82
1996,2,0.0,0.0,5.22,494.2927311072179,474.09418837650577,422.77092742895246,1.82
1996,3,0.01732177,0.15989,5.31,495.8710221231336,474.5472686478634,423.07239787070915,1.76
1996,4,0.0,0.0,5.22,494.45667141265506,475.663023513967,423.3715123669909,1.68
1996,5,0.0173348,-0.19289,5.24,494.2713277610797,475.2920569634636,423.5438949831038,1.56
1996,6,0.0,0.0,5.27,499.9372101817545,475.9738777927917,423.5424476270614,1.49
1996,7,-0.02948097,0.1534,5.4,503.68227238499037,476.20043060472767,423.7535401813017,1.48
1996,8,-0.00303561,-0.1306,5.22,500.98349739254866,476.3970567172278,423.84881953021613,1.54
1996,9,-0.11254959,0.00873,5.3,499.7887721273753,476.71366456029523,424.13123639780224,1.52
1996,10,0.0,0.0,5.24,505.2352887448124,477.3724738375402,424.4329434251246,1.54
1996,11,-0.01459773,0.25457,5.31,506.7141643536563,477.57107488434104,424.6106677413001,1.59
1996,12,-0.0052545,-0.06073,5.29,511.9310310721913,477.0313518655213,424.726591530821,1.59
1997,1,0.0,0.0,5.25,512.2772794033107,477.65106651930535,424.85666680698887,1.51
1997,2,0.00139831,-0.30367,5.19,517.9252259389096,478.36211664335383,425.06500616143643,1.52
1997,3,0.06268788,-0.45395,5.39,522.2623522178836,478.3509455890192,425.1704372990307,1.49
1997,4,0.0,0.0,5.51,516.3528040199398,479.64740988118103,425.2686446667828,1.45
1997,5,-0.07684075,0.48372,5.5,523.7611491430642,479.2820851820428,425.2231112131374,1.49
1997,6,0.0,0.0,5.56,528.5586674069218,480.2347608311899,425.3511212438455,1.53
