year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
1992,1,0.0,0.0,4.03,440.26867373701845,461.3425711519686,413.7372122692619,2.1
1992,2,0.00457179,0.03621,4.06,441.8961082466945,461.7326518034638,413.99073016324604,1.89
1992,3,0.0,0.0,3.98,444.35919903320365,462.4393122314512,414.2324874740668,1.71
1992,4,-0.25893526,0.61127,3.73,444.79314095616,462.57676030208586,414.50218335730824,1.73
1992,5,0.01238169,-0.04802,3.82,450.4797211841304,462.297040836369,414.63517683806555,1.74
1992,6,0.0,0.0,3.76,449.68051613099664,463.6839328504536,414.8122267902572,1.79
1992,7,-0.07221606,0.22288,3.25,446.99230365800656,463.6917034606357,415.14177872484004,2.0
1992,8,0.00525726,0.02617,3.3,448.37931998214924,463.55176294573084,415.2754969768523,2.06
1992,9,-0.00431514,-0.00719,3.22,442.7119496044783,463.8270931593621,415.43886233889464,2.2
1992,10,0.00268304,-0.19372,3.1,442.7836170705176,464.2537629590091,415.79138638181206,2.25
1992,11,-0.00918557,0.19022,3.09,444.42969604000064,464.7025412773767,415.9882583692755,2.09
1992,12,-0.00961387,-0.07718,2.92,446.3606621666304,465.1948527368723,416.16293090276963,2.04
