year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
2004,1,0.12624922,-0.91791,1.0,577.6599137237998,500.8062106213303,436.82952897875833,2.29
2004,2,0.0,0.0,1.01,581.0781646982535,501.6097374243331,437.0422061315747,2.19
2004,3,-0.05886477,-0.05315,1.0,577.7373646625042,502.3851114141496,437.19636724780423,2.28
2004,4,0.0,0.0,1.0,575.0188847470357,502.18505348308344,437.38180361239927,2.11
2004,5,0.00612909,0.36501,1.0,570.2281348529934,503.0135972894409,437.70643428440667,2.03
2004,6,-0.02737725,0.26758,1.03,575.0379760032984,502.3242786542223,437.9911900198316,2.05
2004,7,0.0,0.0,1.26,577.7466547453475,503.48385271021004,438.08384290370725,2.12
2004,8,0.04971448,-0.30232,1.43,569.8970917658979,503.60458166176335,438.13514067588136,2.18
2004,9,-0.01419391,0.0293,1.61,564.3501543771271,503.6952359223253,438.3325790405501,2.14
2004,10,0.0,0.0,1.76,567.2050980494704,504.35817275668535,438.76110129677824,2.11
2004,11,-0.02838619,0.1175,1.93,572.3094785688575,504.3213470627906,439.1457028402968,2.01
2004,12,-0.01455039,0.06497,2.16,576.9882276360725,504.9098240381021,439.1989341688088,1.92
2005,1,0.0,0.0,2.28,579.772808749873,505.9824700452291,439.33003468972566,1.8
2005,2,-0.01397984,0.01929,2.5,574.3836174113375,505.7296539846809,439.60774578965413,1.65
2005,3,0.06765631,-0.33953,2.63,574.3579944530267,505.83512316724983,439.90681005287337,1.56
2005,4,0.0,0.0,2.79,572.0082242069653,505.99570045498854,440.1866026000139,1.71
2005,5,0.005633,0.621,3.0,567.9728824552482,506.11487771062906,440.24295719440465,1.87
2005,6,0.04697282,-0.41325,3.04,575.374655269365,507.1707287447348,440.3054001865957,1.86
2005,7,0.0,0.0,3.26,573.5991483678217,507.27861004940326,440.72800655860124,1.77
2005,8,-0.01986487,0.21427,3.5,579.2891649727976,507.311689527054,441.13062717388624,1.7
2005,9,0.02471223,-0.15015,3.62,578.9807254007284,506.54415598406064,442.0910752723848,1.83
2005,10,0.0,0.0,3.78,579.240366630973,506.8120761220306,442.2508571381033,1.84
2005,11,0.00645912,0.2192,4.0,577.0131855197735,507.5122689797558,442.0417676822263,1.85
2005,12,-0.02711052,0.52662,4.16,583.1530509191657,508.5365400839733,442.0417676822263,1.85
2006,1,0.02985199,-0.22803,4.29,580.1544192438698,508.6482617840197,442.5253734607981,1.82
2006,2,0.0,0.0,4.49,583.2966933037027,508.9710547247891,442.58521142139114,1.7
2006,3,0.04601083,-0.62108,4.59,582.2957134147399,509.81484530577364,442.7788408370544,1.69
2006,4,0.0,0.0,4.79,584.0816060768893,509.23600711730217,443.24226516284097,1.69
2006,5,0.05077098,-0.19309,4.94,582.923969201315,509.60588829504456,443.51052094995384,1.64
2006,6,-0.04296139,0.54151,4.99,575.4855744840202,509.36011118758813,443.75677692001574,1.67
2006,7,0.0,0.0,5.24,573.7926219223037,509.0804177460907,444.09792712664176,1.67
2006,8,-0.04054683,-0.2469,5.25,569.9439725222064,509.44652410875096,444.41207644696766,1.71
2006,9,0.0178247,-0.26777,5.25,577.8828102311668,510.05966303221663,444.1497650165867,1.71
2006,10,-0.010461,-0.07474,5.25,581.7944146267096,510.5316261467882,443.91392141301174,1.69
2006,11,0.0,0.0,5.25,585.8275952864237,511.1575769078681,443.94815323359353,1.6
2006,12,-0.03226615,0.26109,5.24,588.9404135666778,511.03411988499835,444.3027656231281,1.66
2007,1,-0.00805751,0.4816,5.25,587.5716938563668,510.9981746660413,444.63620101787757,1.58
2007,2,0.0,0.0,5.26,589.1257396690951,511.76083484349147,444.94632958935273,1.56
2007,3,-0.08335045,0.81634,5.26,585.9189507798163,510.9737882861983,445.31139778894453,1.71
2007,4,0.0,0.0,5.25,586.4596618498994,511.69220207179836,445.5462952747063,1.7
2007,5,0.0365754,-0.13457,5.25,591.722579717245,511.6691280456411,445.8362480416091,1.64
2007,6,0.01206259,-0.27362,5.25,595.5267258796094,511.74581799721193,446.0479617866325,1.6
2007,7,0.0,0.0,5.26,596.1546430320698,511.4537413061675,446.2003955594366,1.65
2007,8,-0.04407997,-1.25388,5.02,595.6976616649308,512.6199045126343,446.26845376913354,1.98
2007,9,-0.20509211,1.32029,4.94,598.4037031279186,512.6918229219974,446.65286157616026,2.07
2007,10,0.05345248,-0.41526,4.76,602.0950531164366,512.3591434587892,446.95566271592446,1.95
2007,11,0.0,0.0,4.49,608.9860868964175,512.1819989165084,447.4845076311854,2.25
2007,12,0.0378258,-1.76769,4.24,600.5466066743795,512.289977297757,447.71549797654586,2.55
2008,1,-0.27966567,,3.94,602.0100593644313,512.2795035576074,447.9674987909885,2.8
2008,2,0.0,0.0,2.98,588.6492844741359,510.89921828625125,448.1668329000747,3.08
2008,3,0.1542557,0.47764,2.61,584.4123959209272,511.0449232336514,448.45268134657476,3.38
2008,4,-0.07965366,0.16293,2.28,585.3236427824539,511.31242033898207,448.6375388673455,3.29
2008,5,0.0,0.0,1.98,592.0022249653616,511.18855126407146,449.065679919933,3.05
2008,6,-0.05339118,0.03392,2.0,597.3122352860117,512.0406254894075,449.7885598267991,2.97
2008,7,0.0,0.0,2.01,587.591339394788,511.1432184915431,450.2528194016212,3.15
2008,8,-0.03600638,0.13432,2.0,586.3176526806451,510.85497561850923,450.1718957591886,3.26
2008,9,0.10555427,-0.62947,1.81,588.315524360113,510.03367064854643,450.2550355663266,3.62
2008,10,-0.11447943,,0.97,574.681003512672,509.9306852667619,449.5924354478613,5.07
2008,11,-0.09246889,1.64061,0.39,555.0708992221232,511.1555911425641,448.40528477178276,5.68
2008,12,-0.24761027,1.59331,0.16,542.9257905808633,509.8614751258989,447.84498312088556,6.01
2009,1,-0.01051577,-0.1973,0.15,544.5918070613603,510.2034223515318,447.8563334721912,5.62
2009,2,0.0,0.0,0.22,541.4677167664232,509.75999173739694,448.035498249613,5.21
2009,3,-0.06080585,1.80819,0.18,537.0684538673937,509.35579274464783,447.92554273084073,5.6
2009,4,0.01684608,0.62292,0.15,548.475543885383,509.15392528838083,448.0683480865088,5.46
2009,5,0.0,0.0,0.18,559.8458995349557,509.1712529918783,448.172490000586,4.77
2009,6,0.03844336,-0.6802,0.21,562.217465394309,508.77289308529373,448.76471165375665,3.78
2009,7,0.0,0.0,0.16,566.1674931950632,508.5573376554311,448.7759580970807,3.53
2009,8,-0.01414656,-0.26438,0.16,574.9138176376998,508.9901948997915,449.065679919933,2.99
2009,9,-0.08797793,0.52867,0.15,577.2375266121812,508.8935959016314,449.22702087726407,2.91
2009,10,0.0,0.0,0.12,581.606895038476,509.9099441791883,449.6058197904312,2.9
2009,11,-0.0248939,0.08621,0.12,581.2248164267442,509.4683180072263,449.855332590445,2.92
2009,12,0.00162264,-0.05211,0.12,586.1071083174386,508.93047445437423,449.913166275729,2.78
2010,1,0.02768005,0.09656,0.11,591.5420085784209,509.4777363493904,450.13196408618643,2.52
2010,2,0.0,0.0,0.13,582.712042354468,509.66993236791484,450.129745192305,2.65
2010,3,-0.0358241,0.19305,0.16,586.6581364961291,510.31391617336163,450.27054734422904,2.54
2010,4,-0.00672185,0.16698,0.2,593.1953367684436,510.89552710222443,450.32481962627077,2.4
2010,5,0.0,0.0,0.2,594.9417844605638,510.9332139786659,450.3569260871414,2.63
2010,6,0.0037771,0.34692,0.18,586.3062832303458,511.51877403610547,450.3148534558742,3.03
2010,7,0.0,0.0,0.18,579.8880510747518,511.92297040681575,450.40008749487333,3.0
2010,8,-0.01793174,0.68052,0.19,586.8081485535274,511.76524112412204,450.5371949909205,2.96
2010,9,-0.00565893,0.59361,0.19,579.337939513455,512.2971335796345,450.6365908929489,3.01
2010,10,0.0,0.0,0.19,590.7702431002651,512.523628925813,450.955095843343,3.18
2010,11,-0.00185915,-0.30103,0.19,597.0189836829127,512.1733878330631,451.15405932059633,3.16
2010,12,-0.00467162,0.01285,0.18,595.1813741478189,512.6804455335862,451.3800233283323,2.81
2011,1,-0.00794431,-0.08019,0.17,600.2775338253849,511.6043589958857,451.67978833591195,2.7
2011,2,0.0,0.0,0.16,604.3962116065736,511.4909956204122,451.95796173538884,2.57
2011,3,0.00677178,0.27359,0.14,606.1526846552954,512.5888709219292,452.3591298995064,2.62
2011,4,-0.01033672,0.1752,0.1,603.4595873068586,512.6204166117568,452.7824670951344,2.56
2011,5,0.0,0.0,0.09,606.3389781679443,512.2061265691723,453.0856038735591,2.61
2011,6,0.00338589,0.10646,0.09,604.5100096273892,511.9299926157077,453.06513602148095,2.75
2011,7,0.0,0.0,0.07,601.8374212414839,512.3694803396511,453.2352150738686,2.76
2011,8,-0.0263505,-0.87788,0.1,603.3925198296746,512.7739131844089,453.47048023155867,3.06
2011,9,0.05429585,-0.609,0.08,597.016429893728,511.9619055601684,453.61094550558835,3.29
2011,10,0.0,0.0,0.07,593.5396714838298,513.5307011997585,453.6130884851872,3.22
2011,11,0.00957808,-0.13996,0.08,604.3938394368685,513.1982290969439,453.8175317163813,3.13
2011,12,0.00940909,-0.81154,0.07,602.5068554521761,513.0959931930859,453.8752567118376,3.27
2012,1,-0.01802415,0.30319,0.08,601.5986413414719,513.4255395850067,454.21664864090906,3.26
2012,2,0.0,0.0,0.1,608.9067550926717,514.905437253256,454.44005536581403,3.17
2012,3,0.00805751,0.02241,0.13,615.8651315275995,513.7644092571342,454.63115039816853,3.06
2012,4,0.0,-0.0166,0.14,620.7724460455867,514.3901976024914,454.76258153234477,3.14
2012,5,0.0,0.0,0.16,618.830519000114,514.7756588863539,454.65023983222477,3.27
2012,6,0.01631926,-0.02733,0.16,610.6577354208487,514.7834667286393,454.59932657458575,3.4
2012,7,0.0,0.0,0.16,613.5608180188043,515.3756609084982,454.63539280955575,3.34
2012,8,0.01274371,-0.1668,0.13,614.5065075629759,514.7634092903844,454.9710328783724,3.23
2012,9,0.01577163,0.61107,0.14,619.1912490490004,515.0142913145363,455.27499410407586,3.12
2012,10,0.0,-0.00141,0.16,620.3628037579028,514.5461798626159,455.5706795252501,2.83
2012,11,0.0,0.0,0.16,613.3072610439673,515.0370813349737,455.5023602297499,2.86
2012,12,-0.00356494,0.39349,0.16,614.0724716430826,515.7382535943711,455.48658760783434,2.91
2013,1,-0.00338589,-0.07702,0.14,613.9496545927063,516.5089290365482,455.6767446759924,2.82
2013,2,0.0,0.0,0.15,615.283907202456,515.7037858291897,456.0319252850195,2.87
2013,3,0.00183907,0.10916,0.14,615.6682331418567,516.1950067416253,455.90005851412405,2.89
2013,4,0.0,0.0,0.15,618.0720339754835,516.4068787836504,455.7984234381337,2.83
2013,5,0.00112635,0.14053,0.11,618.9023588209358,516.2502227168393,455.87177871147526,2.8
2013,6,0.00475918,-0.06366,0.09,623.0481447578481,517.0400195205673,456.0936126990842,2.89
2013,7,-0.00411828,-0.03255,0.09,619.2832726544351,517.1750320454859,456.21791741829963,2.74
2013,8,0.0,0.0,0.08,623.2978327777068,517.6472760327642,456.3660455031338,2.68
2013,9,-0.01518739,1.00779,0.08,622.4518824530707,517.6573654076484,456.40981602126266,2.66
2013,10,0.00221336,-0.29372,0.09,625.2404721116758,518.2349320938526,456.5420532970781,2.69
2013,11,0.0,0.0,0.08,629.6427688044017,518.7030565833617,456.6907413862759,2.66
2013,12,0.00135158,0.7595,0.09,633.2142214211706,518.6227476336553,456.8651419287671,2.48
2014,1,0.00327533,-0.40308,0.07,637.2432023615746,517.8239861434246,457.07236582537234,2.33
2014,2,0.0,0.0,0.07,634.6215140671645,518.2360351248739,457.11996664169374,2.39
2014,3,0.01611501,-0.20472,0.08,638.8712654611114,518.2263848460948,457.28019409553616,2.34
2014,4,0.00110668,0.01755,0.09,639.0844511560198,518.9752324016677,457.457694890326,2.19
2014,5,0.0,0.0,0.09,639.2904900077527,519.628337564617,457.6225295264303,2.2
2014,6,0.00695083,0.31782,0.1,642.7216347821019,519.8849129295735,457.73158303518045,2.2
2014,7,-0.00584415,0.39686,0.09,644.9616977495153,520.5287941648896,457.87338039150535,2.19
2014,8,0.0,0.0,0.09,646.3528552320637,521.181285857386,457.86105816527413,2.27
2014,9,0.0137226,0.24878,0.09,649.9651693150929,520.8158601337011,457.8959671968004,2.27
2014,10,0.0218359,-0.29393,0.09,649.2118615552477,521.425919458462,457.8661926107295,2.39
2014,11,0.0,0.0,0.09,650.8575377515987,521.6304478876237,457.7706487483181,2.46
2014,12,-0.04968888,0.74124,0.12,655.7062406720952,521.6811828236055,457.5947327311188,2.53
2015,1,-0.00589892,-0.25168,0.11,653.951369867194,522.7070109047704,457.11375912438837,2.57
2015,2,0.0,0.0,0.11,649.9666732667258,523.2026385540566,457.29052254008155,2.53
2015,3,-0.06350085,1.42474,0.11,657.5647504226012,522.7006556155882,457.4793449329375,2.5
2015,4,0.0,0.09256,0.12,654.1203144372571,523.5756276676346,457.56795814210324,2.54
2015,5,0.0,0.0,0.12,656.3742685186938,523.4295813899435,457.8076442989975,2.69
2015,6,-0.04185531,0.33272,0.13,658.3976143033179,523.6820116214535,458.00164671045513,2.77
2015,7,-0.00935432,0.12738,0.13,653.9296896503068,523.742264012488,458.0928721615057,2.88
2015,8,0.0,0.0,0.14,656.8120045355789,523.8090317873084,458.10004366808863,3.02
2015,9,-0.07006399,0.14133,0.14,650.8202657625575,524.3517781388344,457.9616452739727,3.17
2015,10,0.03971968,-0.6055,0.12,649.7619279224074,524.420226389077,457.9616452739727,3.27
2015,11,0.0,0.0,0.12,659.8958518859292,523.9291560266832,458.02420456632404,3.2
2015,12,0.02448184,0.13922,0.24,660.4878347147813,524.3282982214719,457.9400994094128,3.22
2016,1,-0.02751435,-0.36597,0.34,658.1304657801999,524.5321987865186,457.9811351521201,3.36
2016,2,0.0,0.0,0.38,653.1110836682166,524.4324281217545,457.9288116273988,3.56
2016,3,-0.08519224,0.26709,0.36,651.564558892113,525.0389479349412,458.1625164662902,3.24
2016,4,0.01075061,0.24476,0.37,660.2750701187607,525.1491679843466,458.48960475480015,2.98
