year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
2015,9,-0.07006399,0.14133,0.14,618.2518696913579,524.3517781388344,457.9616452739727,0.40779999
2015,10,0.03971968,-0.6055,0.12,611.2198779252465,524.4202264,457.9616452739727,0.31189999
2015,11,0,0,0.12,621.8819219193656,523.9291560266832,458.02420456632404,0.38510001
2015,12,0.02448184,0.13922,0.24,621.1122029,524.3282982214719,457.9400994094128,0.55519998
2016,1,-0.02751435,-0.36597,0.34,610.5774893285393,524.5321987865186,457.9811351521201,0.74180001
2016,2,0,0,0.38,607.4587122500741,524.4324281217545,457.9288116273988,0.76950002
2016,3,-0.08519224,0.26709,0.36,604.8647960635436,525.0389479349412,458.1625164662902,0.42289999
2016,4,0.01075061,0.24476,0.37,613.6451943,525.1491679843466,458.48960475480015,0.082599998
2016,5,0,0,0.37,621.9436423278833,524.9186826280508,458.65274857163854,0.089100003
2016,6,-0.04285424,-0.04467,0.38,620.7664044,525.0330548564627,458.8278318317873,-0.14489999
2016,7,0.00514028,0.21188,0.39,623.9086053829017,525.1937754830723,458.84511993812174,-0.18889999
2016,8,0,0,0.4,621.9058182095803,525.6602439710348,458.9843327478583,-0.184
2016,9,-0.03527646,0.29354,0.4,622.5449121600067,526.0969874003282,459.1740408876367,-0.2368
2016,10,0,0,0.4,625.4501662083868,525.7497057775711,459.37856271214537,-0.20119999
2016,11,0.00331647,0.06189,0.41,622.4340583766572,526.3503986302632,459.4119349801007,-0.90090001
2016,12,0.03712366,-0.24159,0.54,630.0180106684152,526.5891635463685,459.5836764807015,-0.33360001
2017,1,0,0,0.65,631.8066806790421,526.4320823364957,459.96650605535996,
2017,2,-0.02051911,0.16147,0.66,628.1032340469974,526.4868967972292,460.10215924617575,
2017,3,-0.04693258,0.28177,0.79,625.3328687,527.0086408407437,460.0509341105896,
2017,4,0,0,0.9,624.2242720518832,526.6251474821646,460.24163977914696,
2017,5,0.01381378,0.03859,0.91,621.2505890330322,527.3253462048249,460.19851190433167,
2017,6,0.01913702,-0.0406,1.04,617.2097178469976,527.8282180086898,460.28274439096134,
2017,7,-0.01319881,0.02098,1.15,616.9422430244873,527.8797097709654,460.31982429858624,
2017,8,0,0,1.16,619.3527454810953,528.1244166023496,460.5440149544651,
2017,9,0.04200895,-0.14615,1.15,613.4720378737396,528.6106664253967,460.9162207257629,
2017,10,0,0,1.15,622.7958583,528.7139952949976,461.04661376472745,
2017,11,0.00182186,0.08571,1.16,622.0729325427127,529.4959911418058,461.18975067375186,
2017,12,-0.00584415,0.07573,1.3,623.2997963533783,529.8160542,461.33466672722267,
2018,1,0.00513021,-0.10361,1.41,627.9290359228722,529.8706968406989,461.7088875381619,
2018,2,0,0,1.42,631.6171413831632,530.3476100946738,461.9230869636426,
2018,3,-0.00152057,0.3479,1.51,619.5771804075897,530.0534333208942,462.02952237331607,
2018,4,0,0,1.69,621.1182236854002,530.3808473115225,462.26760601177574,
2018,5,-0.00520895,0.1428,1.7,629.9978129139696,530.9718901,462.4394214555757,
2018,6,0.01793146,-0.13533,1.82,632.4986005891801,531.0478900299073,462.5257086600273,
2018,7,0,0,1.91,633.0683009397219,531.3907388856966,462.63150493371984,
2018,8,-0.00297867,0.02134,1.91,634.4161589677491,531.6030084977562,462.70099525925474,
2018,9,0.001063,0.22624,1.95,630.5508569737816,531.5611594201176,462.9062478407693,
2018,10,0,0,2.19,632.9560464845292,531.6359817340598,463.07891986057103,
2018,11,0.00416709,0.09441,2.2,620.9334215919484,531.7046316685327,463.1130287657623,
2018,12,0.02319353,-0.94125,2.27,618.7072448227672,531.7927669531275,463.1821853985452,
2019,1,-0.02494451,0.77383,2.4,604.9898536,532.4221799268313,463.19484270206954,
2019,2,0,0,2.4,615.4454615602348,532.3393228,463.33882840620754,
2019,3,-0.03277562,0.50599,2.41,617.3661096088786,532.3446492317493,463.5272529804535,
2019,4,0,0,2.42,619.3282312,532.7203184172408,463.8324458520251,
2019,5,-0.04719874,0.20476,2.39,619.3139283806539,533.1074689,463.88563811428884,
2019,6,-0.06827621,0.23767,2.38,606.8657042937888,533.6546070110361,463.9272050933063,
2019,7,0.04801467,-0.13745,2.4,615.5452397213433,534.1736957289958,464.0614546921286,
2019,8,0,0,2.13,613.6581689983799,534.3568146117877,464.11259596376607,
2019,9,0.03148517,-0.37358,2.04,604.5218561439348,534.5337404352341,464.20227125844804,
2019,10,0.01160735,0.34921,1.83,608.0230633693873,534.4485991151396,464.40158288112895,
2019,11,0,0,1.55,605.5987443123482,535.1730979909205,464.4362052571468,
2019,12,-0.00362073,0.16766,1.55,606.6966190507759,535.1332579033252,464.7098768014486,
2020,1,0.00889675,0.02827,1.55,612.3501072975731,535.070478,464.8785076740238,
2020,2,0,0,1.58,600.4997561390567,535.4533350657971,464.9674991,
2020,3,-0.19555916,,0.65,583.9274444093359,530.4884094623956,464.66767461398166,
2020,4,-0.01422855,-0.18878,0.05,540.8963887,520.6767277027354,464.2427434,
2020,5,0,0,0.05,566.8673297542633,525.1123292949547,464.33326470824403,
2020,6,-0.00227921,0.59258,0.08,567.5348705993654,530.4839015356173,464.6302532344233,
2020,7,-0.0041468,0.06893,0.09,566.1083720123086,532.1685219535904,464.9579338955497,
2020,8,0,0,0.1,560.6132893919446,532.9028075745135,465.2711952185325,
2020,9,-0.00094649,0.40618,0.09,558.5374243605899,534.0393954134718,465.4417388556704,
2020,10,0,0,0.09,542.7106281380954,534.5729705,465.5140605762731,
2020,11,-0.00110668,0.0341,0.09,537.9067516233146,533.8392703690023,465.5834782786722,
2020,12,0.00025959,-0.16237,0.09,561.4659779,534.3935982130234,466.0671115848965,
2021,1,0.00178298,-0.34152,0.09,565.6481201538188,535.7982196475374,466.4806083883965,
2021,2,0,0,0.08,569.211467,534.5800754313277,466.8351536586216,
2021,3,-0.00816395,0.53485,0.07,588.6631670002226,536.6580315855689,467.3445466735049,
2021,4,-0.00450365,0.05755,0.07,591.3205664139371,536.9438899103125,467.89966899619327,
2021,5,0,0,0.06,591.7818006939684,537.1782207463068,468.4046059328992,
2021,6,0.02260112,-0.49477,0.08,596.5685094120495,537.4225411444851,468.90976459233775,
2021,7,0.00221336,0.18406,0.1,600.9721863378813,537.7739907861982,469.3913396,
2021,8,0,0,0.09,592.1551609632955,538.0049986,469.81139316308287,
2021,9,0,0.37317,0.08,589.2362186064771,538.4750103733875,470.13527124601245,
2021,10,0,0,0.08,598.1111135,539.6667008588556,470.7798973872798,
2021,11,0.00596157,0.23372,0.08,607.8077928,539.5811132279445,471.3970777793081,
2021,12,0.03552127,0.62031,0.08,601.7863020962512,540.3169369,472.06394357942054,
2022,1,-0.00795803,-0.2151,0.08,604.6757333,539.5252982403885,472.5873398220004,
2022,2,0,0,0.08,622.0450995,539.5359906615387,473.1767594009685,
2022,3,0.09831256,-0.74763,0.2,628.2173284584616,539.4979235,474.01030960280985,
2022,4,0,0,0.33,636.6350165583741,539.5097346231381,474.3095660479219,
2022,5,-0.03187379,-0.14965,0.77,634.9855517830181,539.9758147289875,474.8802888166934,
2022,6,0.0764084,-0.12554,1.21,648.9204931325316,539.9808049445082,475.78483536297966,
2022,7,-0.00573564,0.05081,1.68,630.3058439606075,539.8377871766654,475.7985689149269,
2022,8,0,0,2.33,639.4827447124276,540.9557662207912,476.12333216196794,
2022,9,0.09164352,-1.35205,2.56,641.6405431716803,540.4863657066591,476.4854100626198,
2022,10,0,0,3.08,631.4562024780716,540.7517732422638,476.93447441759974,
2022,11,-0.07652252,0.70408,3.78,653.6445190423958,541.1946967109076,477.1565592231787,
2022,12,0.08745958,-1.14497,4.1,654.2904143759228,541.0292663223075,477.36294367888974,
2023,1,0,0,4.33,651.0764164953353,541.454262,477.92159258142857,
2023,2,0.01037026,0.13746,4.57,653.7546304688876,541.5014444483195,478.2361941152517,
2023,3,-0.02787335,0.28513,4.65,645.8353957203146,541.5284430359275,478.35673858898895,
2023,4,0,0,4.83,645.3467506176405,541.4161092,478.6599678344187,
2023,5,0.01850483,0.11806,5.06,648.4940532538859,541.8696115760854,478.76583955613665,
2023,6,0.05250713,-0.69926,5.08,637.2739416414928,542.1298161844127,478.93317156599346,
2023,7,0.00397215,0.08908,5.12,643.5444991,542.7128638629599,479.05952552346764,
2023,8,0,0,5.33,650.5754164315134,543.2186478311808,479.4161119629431,
2023,9,0.05132388,-0.17053,5.33,651.8394792497322,543.5683877574551,479.79947261751914,
2023,10,0,0,5.33,654.2745698253347,543.2021611044015,479.83410094053517,
2023,11,-0.013891,0.01259,5.33,648.0059899232349,543.9896697,479.82338393139486,
2023,12,-0.05166427,0.66225,5.33,646.3466179016391,544.7209450389267,479.9486187630414,
2024,1,0.02135303,-0.30595,5.33,646.1546298302119,544.0534752007463,480.3250255948611,
